"Date","State","Lead","Type"
2013-09-19,"6",0.006,"Non-Fire Observations"
2013-09-19,"6",0.129,"Non-Fire Observations"
2013-09-19,"6",0.002,"Non-Fire Observations"
2013-09-19,"6",0.017,"Non-Fire Observations"
2013-09-19,"6",0.112,"Non-Fire Observations"
2013-09-19,"6",0.006,"Non-Fire Observations"
2013-09-19,"6",0.027,"Non-Fire Observations"
2013-09-19,"6",0.004,"Non-Fire Observations"
2013-09-19,"4",0.0022,"Non-Fire Observations"
2013-09-19,"49",0.017,"Non-Fire Observations"
2013-09-19,"6",0.009,"Non-Fire Observations"
2013-09-19,"4",0.003,"Non-Fire Observations"
2013-09-20,"6",0.078,"Non-Fire Observations"
2013-09-21,"6",0.093,"Non-Fire Observations"
2013-09-22,"41",0.001,"Non-Fire Observations"
2013-09-22,"6",0.015,"Non-Fire Observations"
2013-09-22,"6",0.054,"Non-Fire Observations"
2013-09-24,"6",0.102,"Non-Fire Observations"
2013-09-25,"16",0,"Non-Fire Observations"
2013-09-25,"6",0.005,"Non-Fire Observations"
2013-09-25,"6",0.006,"Non-Fire Observations"
2013-09-25,"6",0.056,"Non-Fire Observations"
2013-09-25,"6",0.0068,"Non-Fire Observations"
2013-09-25,"6",0.003,"Non-Fire Observations"
2013-09-25,"6",0.012,"Non-Fire Observations"
2013-09-25,"6",5e-04,"Non-Fire Observations"
2013-09-25,"6",0.0033,"Non-Fire Observations"
2013-09-25,"6",0.007,"Non-Fire Observations"
2013-09-25,"49",0.003,"Non-Fire Observations"
2013-09-25,"6",0.037,"Non-Fire Observations"
2013-09-25,"4",0.0028,"Non-Fire Observations"
2013-09-25,"6",0.0015,"Non-Fire Observations"
2013-09-25,"6",0.0055,"Non-Fire Observations"
2013-09-25,"16",0,"Non-Fire Observations"
2013-09-25,"6",0.0023,"Non-Fire Observations"
2013-09-25,"4",0.005,"Non-Fire Observations"
2013-09-25,"6",0.045,"Non-Fire Observations"
2013-09-25,"49",0.005,"Non-Fire Observations"
2013-09-25,"6",0.023,"Non-Fire Observations"
2013-09-25,"6",6e-04,"Non-Fire Observations"
2013-09-25,"4",0.078,"Non-Fire Observations"
2013-09-25,"6",0.035,"Non-Fire Observations"
2013-09-25,"6",0.0044,"Non-Fire Observations"
2013-09-25,"6",0.004,"Non-Fire Observations"
2013-09-25,"35",0.002,"Non-Fire Observations"
2013-09-25,"6",0.039,"Non-Fire Observations"
2013-09-25,"6",0,"Non-Fire Observations"
2013-09-25,"6",0.005,"Non-Fire Observations"
2013-09-25,"6",5e-04,"Non-Fire Observations"
2013-09-25,"6",0.005,"Non-Fire Observations"
2013-09-25,"6",0.056,"Non-Fire Observations"
2013-09-25,"6",0.009,"Non-Fire Observations"
2013-09-25,"6",0.002,"Non-Fire Observations"
2013-09-25,"6",0.001,"Non-Fire Observations"
2013-09-25,"6",0.055,"Non-Fire Observations"
2013-09-25,"32",0.003,"Non-Fire Observations"
2013-09-25,"6",0.002,"Non-Fire Observations"
2013-09-25,"6",0.005,"Non-Fire Observations"
2013-09-25,"53",0.002,"Non-Fire Observations"
2013-09-25,"4",0.08,"Non-Fire Observations"
2013-09-25,"6",0.008,"Non-Fire Observations"
2013-09-25,"6",0.011,"Non-Fire Observations"
2013-09-25,"41",0.002,"Non-Fire Observations"
2013-09-25,"8",0.004,"Non-Fire Observations"
2013-09-25,"6",0.003,"Non-Fire Observations"
2013-09-25,"6",0.036,"Non-Fire Observations"
2013-09-25,"6",0,"Non-Fire Observations"
2013-09-25,"4",0.002,"Non-Fire Observations"
2013-09-25,"8",0.004,"Non-Fire Observations"
2013-09-25,"6",5e-04,"Non-Fire Observations"
2013-09-25,"6",0.012,"Non-Fire Observations"
2013-09-25,"6",0.005,"Non-Fire Observations"
2013-09-25,"6",0.004,"Non-Fire Observations"
2013-09-25,"49",0.007,"Non-Fire Observations"
2013-09-25,"6",0.001,"Non-Fire Observations"
2013-09-25,"6",5e-04,"Non-Fire Observations"
2013-09-25,"6",0.096,"Non-Fire Observations"
2013-09-25,"6",5e-04,"Non-Fire Observations"
2013-09-25,"6",0.007,"Non-Fire Observations"
2013-09-26,"6",0.349,"Non-Fire Observations"
2013-09-27,"6",5e-04,"Non-Fire Observations"
2013-09-27,"6",0.102,"Non-Fire Observations"
2013-09-28,"6",0.018,"Non-Fire Observations"
2013-09-28,"41",0,"Non-Fire Observations"
2013-09-28,"6",0.073,"Non-Fire Observations"
2013-09-29,"6",0.052,"Non-Fire Observations"
2013-10-03,"6",0.084,"Non-Fire Observations"
2013-10-04,"6",0.056,"Non-Fire Observations"
2013-10-04,"41",0.006,"Non-Fire Observations"
2013-10-04,"6",0.017,"Non-Fire Observations"
2013-10-05,"6",0.046,"Non-Fire Observations"
2013-10-06,"6",0.043,"Non-Fire Observations"
2013-10-07,"6",0.005,"Non-Fire Observations"
2013-10-07,"49",0.005,"Non-Fire Observations"
2013-10-07,"53",0.0011,"Non-Fire Observations"
2013-10-07,"6",0.008,"Non-Fire Observations"
2013-10-07,"6",0.011,"Non-Fire Observations"
2013-10-07,"4",0.004,"Non-Fire Observations"
2013-10-07,"49",0.153,"Non-Fire Observations"
2013-10-07,"32",0.007,"Non-Fire Observations"
2013-10-07,"6",0.0063,"Non-Fire Observations"
2013-10-07,"4",0.006,"Non-Fire Observations"
2013-10-07,"8",0.008,"Non-Fire Observations"
2013-10-07,"6",0.015,"Non-Fire Observations"
2013-10-07,"6",0.0064,"Non-Fire Observations"
2013-10-07,"6",0.011,"Non-Fire Observations"
2013-10-07,"4",0.0038,"Non-Fire Observations"
2013-10-07,"6",0.007,"Non-Fire Observations"
2013-10-07,"16",0,"Non-Fire Observations"
2013-10-07,"6",0.057,"Non-Fire Observations"
2013-10-07,"6",0.009,"Non-Fire Observations"
2013-10-07,"35",0.002,"Non-Fire Observations"
2013-10-07,"6",0.0058,"Non-Fire Observations"
2013-10-07,"8",0.003,"Non-Fire Observations"
2013-10-07,"6",0.07,"Non-Fire Observations"
2013-10-07,"6",0.0069,"Non-Fire Observations"
2013-10-07,"6",0.007,"Non-Fire Observations"
2013-10-07,"4",0.007,"Non-Fire Observations"
2013-10-07,"4",0.003,"Non-Fire Observations"
2013-10-07,"6",0.0049,"Non-Fire Observations"
2013-10-07,"6",0.0093,"Non-Fire Observations"
2013-10-07,"49",0.152,"Non-Fire Observations"
2013-10-07,"6",0.005,"Non-Fire Observations"
2013-10-07,"4",0.061,"Non-Fire Observations"
2013-10-07,"6",0.128,"Non-Fire Observations"
2013-10-07,"6",0.0098,"Non-Fire Observations"
2013-10-07,"6",0.0064,"Non-Fire Observations"
2013-10-07,"8",0.002,"Non-Fire Observations"
2013-10-07,"6",0.006,"Non-Fire Observations"
2013-10-07,"41",0,"Non-Fire Observations"
2013-10-07,"6",0.0035,"Non-Fire Observations"
2013-10-07,"6",0.005,"Non-Fire Observations"
2013-10-07,"6",0.011,"Non-Fire Observations"
2013-10-07,"6",0.02,"Non-Fire Observations"
2013-10-07,"6",0.014,"Non-Fire Observations"
2013-10-07,"6",0.003,"Non-Fire Observations"
2013-10-07,"6",0.009,"Non-Fire Observations"
2013-10-07,"16",0,"Non-Fire Observations"
2013-10-07,"6",0.0042,"Non-Fire Observations"
2013-10-07,"6",0.007,"Non-Fire Observations"
2013-10-07,"6",0.005,"Non-Fire Observations"
2013-10-07,"6",0.0052,"Non-Fire Observations"
2013-10-07,"6",0.01,"Non-Fire Observations"
2013-10-07,"6",0.0047,"Non-Fire Observations"
2013-10-07,"6",0.038,"Non-Fire Observations"
2013-10-08,"6",0.052,"Non-Fire Observations"
2013-10-09,"6",0.107,"Non-Fire Observations"
2013-10-10,"6",0.014,"Non-Fire Observations"
2013-10-10,"41",0.004,"Non-Fire Observations"
2013-10-10,"6",0.041,"Non-Fire Observations"
2013-10-10,"6",0.043,"Non-Fire Observations"
2013-10-11,"6",0.079,"Non-Fire Observations"
2013-10-12,"6",0.023,"Non-Fire Observations"
2013-10-13,"6",0.012,"Non-Fire Observations"
2013-10-13,"4",0.091,"Non-Fire Observations"
2013-10-13,"4",0.004,"Non-Fire Observations"
2013-10-13,"6",0.003,"Non-Fire Observations"
2013-10-13,"41",0.004,"Non-Fire Observations"
2013-10-13,"6",0.002,"Non-Fire Observations"
2013-10-13,"4",0.007,"Non-Fire Observations"
2013-10-13,"4",0.087,"Non-Fire Observations"
2013-10-13,"6",0.007,"Non-Fire Observations"
2013-10-13,"53",0.0034,"Non-Fire Observations"
2013-10-13,"32",0.003,"Non-Fire Observations"
2013-10-13,"6",0.002,"Non-Fire Observations"
2013-10-13,"6",0.0032,"Non-Fire Observations"
2013-10-13,"6",0.0027,"Non-Fire Observations"
2013-10-13,"49",0.024,"Non-Fire Observations"
2013-10-13,"8",0.004,"Non-Fire Observations"
2013-10-13,"6",0.003,"Non-Fire Observations"
2013-10-13,"6",0.002,"Non-Fire Observations"
2013-10-13,"6",0.001,"Non-Fire Observations"
2013-10-13,"6",0.002,"Non-Fire Observations"
2013-10-13,"6",0.112,"Non-Fire Observations"
2013-10-13,"6",0.031,"Non-Fire Observations"
2013-10-13,"6",0.02,"Non-Fire Observations"
2013-10-13,"6",0.056,"Non-Fire Observations"
2013-10-13,"6",0.003,"Non-Fire Observations"
2013-10-13,"35",0.002,"Non-Fire Observations"
2013-10-13,"4",0.003,"Non-Fire Observations"
2013-10-13,"6",0.002,"Non-Fire Observations"
2013-10-13,"16",0,"Non-Fire Observations"
2013-10-13,"49",0.001,"Non-Fire Observations"
2013-10-13,"4",0.016,"Non-Fire Observations"
2013-10-13,"6",0.0021,"Non-Fire Observations"
2013-10-13,"6",0.018,"Non-Fire Observations"
2013-10-13,"6",0.003,"Non-Fire Observations"
2013-10-13,"6",0.002,"Non-Fire Observations"
2013-10-13,"6",0.002,"Non-Fire Observations"
2013-10-13,"6",0.003,"Non-Fire Observations"
2013-10-13,"8",0.025,"Non-Fire Observations"
2013-10-13,"6",0.031,"Non-Fire Observations"
2013-10-13,"6",0.003,"Non-Fire Observations"
2013-10-14,"6",0.041,"Non-Fire Observations"
2013-10-17,"6",0.078,"Non-Fire Observations"
2013-10-18,"6",0.042,"Non-Fire Observations"
2013-10-19,"6",0.006,"Non-Fire Observations"
2013-10-19,"4",0.035,"Non-Fire Observations"
2013-10-19,"6",0.02,"Non-Fire Observations"
2013-10-19,"6",0.0061,"Non-Fire Observations"
2013-10-19,"49",0.024,"Non-Fire Observations"
2013-10-19,"6",0.0084,"Non-Fire Observations"
2013-10-19,"6",0.0089,"Non-Fire Observations"
2013-10-19,"53",0.0033,"Non-Fire Observations"
2013-10-19,"41",0.009,"Non-Fire Observations"
2013-10-19,"6",0.015,"Non-Fire Observations"
2013-10-19,"16",0.008,"Non-Fire Observations"
2013-10-19,"6",0.165,"Non-Fire Observations"
2013-10-19,"6",0.006,"Non-Fire Observations"
2013-10-19,"32",0.006,"Non-Fire Observations"
2013-10-19,"6",0.005,"Non-Fire Observations"
2013-10-19,"6",0.137,"Non-Fire Observations"
2013-10-19,"6",0.003,"Non-Fire Observations"
2013-10-19,"4",0.039,"Non-Fire Observations"
2013-10-19,"6",0.0061,"Non-Fire Observations"
2013-10-19,"6",0.009,"Non-Fire Observations"
2013-10-19,"4",0.064,"Non-Fire Observations"
2013-10-19,"6",0.008,"Non-Fire Observations"
2013-10-19,"6",0.0059,"Non-Fire Observations"
2013-10-19,"6",0.0034,"Non-Fire Observations"
2013-10-19,"8",0.001,"Non-Fire Observations"
2013-10-19,"6",0.009,"Non-Fire Observations"
2013-10-19,"49",0.023,"Non-Fire Observations"
2013-10-19,"6",0.044,"Non-Fire Observations"
2013-10-19,"8",0.002,"Non-Fire Observations"
2013-10-19,"6",0.045,"Non-Fire Observations"
2013-10-19,"6",0.0099,"Non-Fire Observations"
2013-10-19,"6",0.005,"Non-Fire Observations"
2013-10-19,"6",0.018,"Non-Fire Observations"
2013-10-19,"4",0.005,"Non-Fire Observations"
2013-10-19,"6",0.009,"Non-Fire Observations"
2013-10-19,"6",0.0091,"Non-Fire Observations"
2013-10-19,"35",0.002,"Non-Fire Observations"
2013-10-19,"6",0.007,"Non-Fire Observations"
2013-10-19,"6",0.047,"Non-Fire Observations"
2013-10-19,"6",0.005,"Non-Fire Observations"
2013-10-19,"6",0.005,"Non-Fire Observations"
2013-10-19,"6",0.005,"Non-Fire Observations"
2013-10-19,"6",0.004,"Non-Fire Observations"
2013-10-19,"6",0.01,"Non-Fire Observations"
2013-10-19,"4",0.0047,"Non-Fire Observations"
2013-10-19,"6",0.01,"Non-Fire Observations"
2013-10-19,"16",0.006,"Non-Fire Observations"
2013-10-19,"6",0.0054,"Non-Fire Observations"
2013-10-19,"4",0.04,"Non-Fire Observations"
2013-10-19,"6",0.019,"Non-Fire Observations"
2013-10-19,"8",0.011,"Non-Fire Observations"
2013-10-19,"6",0.0036,"Non-Fire Observations"
2013-10-19,"49",0.002,"Non-Fire Observations"
2013-10-19,"6",0.014,"Non-Fire Observations"
2013-10-19,"6",0.011,"Non-Fire Observations"
2013-10-27,"6",0.03,"Non-Fire Observations"
2013-11-02,"6",0.075,"Non-Fire Observations"
2013-11-03,"6",0.026,"Non-Fire Observations"
2013-11-03,"41",0.001,"Non-Fire Observations"
2013-11-03,"6",0.007,"Non-Fire Observations"
2013-11-09,"6",0.013,"Non-Fire Observations"
2013-11-09,"41",0.006,"Non-Fire Observations"
2013-11-09,"6",0.049,"Non-Fire Observations"
2013-11-11,"6",0.101,"Non-Fire Observations"
2013-11-12,"6",0.021,"Non-Fire Observations"
2013-11-12,"6",0.023,"Non-Fire Observations"
2013-11-12,"6",0.019,"Non-Fire Observations"
2013-11-12,"6",0.116,"Non-Fire Observations"
2013-11-12,"6",0.0013,"Non-Fire Observations"
2013-11-12,"16",0.005,"Non-Fire Observations"
2013-11-12,"6",0.0034,"Non-Fire Observations"
2013-11-12,"8",0.003,"Non-Fire Observations"
2013-11-12,"4",0.009,"Non-Fire Observations"
2013-11-12,"49",0.11,"Non-Fire Observations"
2013-11-12,"6",0.0104,"Non-Fire Observations"
2013-11-12,"6",0.088,"Non-Fire Observations"
2013-11-12,"6",0.018,"Non-Fire Observations"
2013-11-12,"6",0.0033,"Non-Fire Observations"
2013-11-12,"6",0.0097,"Non-Fire Observations"
2013-11-12,"6",0.005,"Non-Fire Observations"
2013-11-12,"49",0.022,"Non-Fire Observations"
2013-11-12,"8",0.004,"Non-Fire Observations"
2013-11-12,"16",0.002,"Non-Fire Observations"
2013-11-12,"6",0.011,"Non-Fire Observations"
2013-11-12,"6",0.015,"Non-Fire Observations"
2013-11-12,"8",0.007,"Non-Fire Observations"
2013-11-12,"6",0.004,"Non-Fire Observations"
2013-11-12,"6",0.008,"Non-Fire Observations"
2013-11-12,"4",0.007,"Non-Fire Observations"
2013-11-12,"6",0.022,"Non-Fire Observations"
2013-11-12,"6",0.018,"Non-Fire Observations"
2013-11-12,"6",0.0089,"Non-Fire Observations"
2013-11-12,"6",0.006,"Non-Fire Observations"
2013-11-12,"6",0.023,"Non-Fire Observations"
2013-11-12,"6",0.01,"Non-Fire Observations"
2013-11-12,"6",0.011,"Non-Fire Observations"
2013-11-12,"41",0.004,"Non-Fire Observations"
2013-11-12,"6",0.0162,"Non-Fire Observations"
2013-11-12,"6",0.026,"Non-Fire Observations"
2013-11-12,"6",0.011,"Non-Fire Observations"
2013-11-12,"6",0.247,"Non-Fire Observations"
2013-11-12,"6",0.0082,"Non-Fire Observations"
2013-11-12,"6",0.012,"Non-Fire Observations"
2013-11-12,"6",0.014,"Non-Fire Observations"
2013-11-12,"4",0.008,"Non-Fire Observations"
2013-11-12,"6",0.036,"Non-Fire Observations"
2013-11-12,"6",0.023,"Non-Fire Observations"
2013-11-12,"6",0.004,"Non-Fire Observations"
2013-11-12,"6",0.0028,"Non-Fire Observations"
2013-11-12,"6",0.019,"Non-Fire Observations"
2013-11-12,"4",0.004,"Non-Fire Observations"
2013-11-12,"4",0.054,"Non-Fire Observations"
2013-11-12,"6",0.016,"Non-Fire Observations"
2013-11-12,"35",0.003,"Non-Fire Observations"
2013-11-12,"6",0.0015,"Non-Fire Observations"
2013-11-12,"6",0.0067,"Non-Fire Observations"
2013-11-12,"6",0.008,"Non-Fire Observations"
2013-11-12,"53",0.0088,"Non-Fire Observations"
2013-11-12,"4",0.054,"Non-Fire Observations"
2013-11-12,"6",0.017,"Non-Fire Observations"
2013-11-16,"6",0.022,"Non-Fire Observations"
2013-11-17,"6",0.025,"Non-Fire Observations"
2013-11-18,"6",0.002,"Non-Fire Observations"
2013-11-18,"6",0.089,"Non-Fire Observations"
2013-11-18,"6",0.0025,"Non-Fire Observations"
2013-11-18,"6",0.0018,"Non-Fire Observations"
2013-11-18,"6",0.0075,"Non-Fire Observations"
2013-11-18,"4",0.0068,"Non-Fire Observations"
2013-11-18,"49",0,"Non-Fire Observations"
2013-11-18,"4",0.091,"Non-Fire Observations"
2013-11-18,"6",0.008,"Non-Fire Observations"
2013-11-18,"6",0.008,"Non-Fire Observations"
2013-11-18,"6",0.039,"Non-Fire Observations"
2013-11-18,"4",0.004,"Non-Fire Observations"
2013-11-18,"6",0.003,"Non-Fire Observations"
2013-11-18,"6",0.096,"Non-Fire Observations"
2013-11-18,"41",0.002,"Non-Fire Observations"
2013-11-18,"8",0.002,"Non-Fire Observations"
2013-11-18,"8",0.016,"Non-Fire Observations"
2013-11-18,"6",0.0082,"Non-Fire Observations"
2013-11-18,"49",0.098,"Non-Fire Observations"
2013-11-18,"6",0.008,"Non-Fire Observations"
2013-11-18,"16",0,"Non-Fire Observations"
2013-11-18,"4",0.062,"Non-Fire Observations"
2013-11-18,"6",0.007,"Non-Fire Observations"
2013-11-18,"6",0.004,"Non-Fire Observations"
2013-11-18,"6",0.005,"Non-Fire Observations"
2013-11-18,"6",0.009,"Non-Fire Observations"
2013-11-18,"6",0.002,"Non-Fire Observations"
2013-11-18,"4",0.059,"Non-Fire Observations"
2013-11-18,"6",0.007,"Non-Fire Observations"
2013-11-18,"6",0.005,"Non-Fire Observations"
2013-11-18,"6",0.007,"Non-Fire Observations"
2013-11-18,"35",0.003,"Non-Fire Observations"
2013-11-18,"4",0.039,"Non-Fire Observations"
2013-11-18,"6",0.01,"Non-Fire Observations"
2013-11-18,"6",0.011,"Non-Fire Observations"
2013-11-18,"6",0.007,"Non-Fire Observations"
2013-11-18,"6",0.004,"Non-Fire Observations"
2013-11-18,"53",8e-04,"Non-Fire Observations"
2013-11-20,"6",0.023,"Non-Fire Observations"
2013-11-23,"6",0.028,"Non-Fire Observations"
2013-11-24,"6",0.013,"Non-Fire Observations"
2013-11-24,"16",0.004,"Non-Fire Observations"
2013-11-24,"6",0.0025,"Non-Fire Observations"
2013-11-24,"6",0.207,"Non-Fire Observations"
2013-11-24,"6",0.113,"Non-Fire Observations"
2013-11-24,"8",0.006,"Non-Fire Observations"
2013-11-24,"6",0.004,"Non-Fire Observations"
2013-11-24,"6",5e-04,"Non-Fire Observations"
2013-11-24,"6",0.0023,"Non-Fire Observations"
2013-11-24,"4",0.001,"Non-Fire Observations"
2013-11-24,"6",0.009,"Non-Fire Observations"
2013-11-24,"6",0.002,"Non-Fire Observations"
2013-11-24,"6",5e-04,"Non-Fire Observations"
2013-11-24,"6",0.003,"Non-Fire Observations"
2013-11-24,"6",0.004,"Non-Fire Observations"
2013-11-24,"6",0.03,"Non-Fire Observations"
2013-11-24,"8",0.004,"Non-Fire Observations"
2013-11-24,"4",0.001,"Non-Fire Observations"
2013-11-24,"4",0.001,"Non-Fire Observations"
2013-11-24,"6",0.0066,"Non-Fire Observations"
2013-11-24,"6",0.006,"Non-Fire Observations"
2013-11-24,"8",0.026,"Non-Fire Observations"
2013-11-24,"6",0.006,"Non-Fire Observations"
2013-11-24,"6",0.022,"Non-Fire Observations"
2013-11-24,"6",0.056,"Non-Fire Observations"
2013-11-24,"6",0.0034,"Non-Fire Observations"
2013-11-24,"6",0.0021,"Non-Fire Observations"
2013-11-24,"6",0.007,"Non-Fire Observations"
2013-11-24,"6",0.001,"Non-Fire Observations"
2013-11-24,"6",5e-04,"Non-Fire Observations"
2013-11-24,"6",0.002,"Non-Fire Observations"
2013-11-24,"6",0.02,"Non-Fire Observations"
2013-11-24,"49",0.061,"Non-Fire Observations"
2013-11-24,"6",0.022,"Non-Fire Observations"
2013-11-24,"35",0.002,"Non-Fire Observations"
2013-11-24,"16",0.004,"Non-Fire Observations"
2013-11-24,"6",0.0034,"Non-Fire Observations"
2013-11-24,"6",0.002,"Non-Fire Observations"
2013-11-24,"6",0.0042,"Non-Fire Observations"
2013-11-24,"6",0.0014,"Non-Fire Observations"
2013-11-24,"32",0.003,"Non-Fire Observations"
2013-11-24,"53",0.0059,"Non-Fire Observations"
2013-11-24,"6",0.004,"Non-Fire Observations"
2013-11-24,"6",0.003,"Non-Fire Observations"
2013-11-24,"49",0.062,"Non-Fire Observations"
2013-11-24,"4",0.0036,"Non-Fire Observations"
2013-11-24,"49",0.006,"Non-Fire Observations"
2013-11-24,"6",0.002,"Non-Fire Observations"
2013-11-24,"6",0.0052,"Non-Fire Observations"
2013-11-24,"4",0.021,"Non-Fire Observations"
2013-11-24,"6",0.006,"Non-Fire Observations"
2013-11-24,"6",5e-04,"Non-Fire Observations"
2013-11-24,"6",0.0042,"Non-Fire Observations"
2013-11-24,"6",0.002,"Non-Fire Observations"
2013-11-24,"41",0.003,"Non-Fire Observations"
2013-11-24,"6",0.009,"Non-Fire Observations"
2013-11-28,"6",0.019,"Non-Fire Observations"
2013-11-29,"6",0.014,"Non-Fire Observations"
2013-11-30,"4",0.041,"Non-Fire Observations"
2013-11-30,"6",0.004,"Non-Fire Observations"
2013-11-30,"32",0.006,"Non-Fire Observations"
2013-11-30,"6",0.005,"Non-Fire Observations"
2013-11-30,"49",0.012,"Non-Fire Observations"
2013-11-30,"6",0.004,"Non-Fire Observations"
2013-11-30,"6",0.007,"Non-Fire Observations"
2013-11-30,"6",0.008,"Non-Fire Observations"
2013-11-30,"6",0.013,"Non-Fire Observations"
2013-11-30,"6",0.016,"Non-Fire Observations"
2013-11-30,"6",0.02,"Non-Fire Observations"
2013-11-30,"6",0.111,"Non-Fire Observations"
2013-11-30,"6",0.0059,"Non-Fire Observations"
2013-11-30,"6",0.15,"Non-Fire Observations"
2013-11-30,"4",0.034,"Non-Fire Observations"
2013-11-30,"8",0.003,"Non-Fire Observations"
2013-11-30,"6",0.005,"Non-Fire Observations"
2013-11-30,"6",0.0061,"Non-Fire Observations"
2013-11-30,"49",0.113,"Non-Fire Observations"
2013-11-30,"53",0.0019,"Non-Fire Observations"
2013-11-30,"6",0.0056,"Non-Fire Observations"
2013-11-30,"6",0.0058,"Non-Fire Observations"
2013-11-30,"35",0.002,"Non-Fire Observations"
2013-11-30,"6",0.01,"Non-Fire Observations"
2013-11-30,"6",0.008,"Non-Fire Observations"
2013-11-30,"6",0.009,"Non-Fire Observations"
2013-11-30,"6",0.004,"Non-Fire Observations"
2013-11-30,"4",0.034,"Non-Fire Observations"
2013-11-30,"4",0.045,"Non-Fire Observations"
2013-11-30,"4",0.006,"Non-Fire Observations"
2013-11-30,"8",0.022,"Non-Fire Observations"
2013-11-30,"6",0.003,"Non-Fire Observations"
2013-11-30,"4",0.0109,"Non-Fire Observations"
2013-11-30,"6",0.0043,"Non-Fire Observations"
2013-11-30,"41",0.01,"Non-Fire Observations"
2013-11-30,"6",0.007,"Non-Fire Observations"
2013-11-30,"6",0.004,"Non-Fire Observations"
2013-11-30,"6",0.0066,"Non-Fire Observations"
2013-11-30,"6",0.002,"Non-Fire Observations"
2013-11-30,"6",0.005,"Non-Fire Observations"
2013-12-02,"6",0.082,"Non-Fire Observations"
2013-12-03,"41",0.009,"Non-Fire Observations"
2013-12-03,"6",0.022,"Non-Fire Observations"
2013-12-03,"6",0.1,"Non-Fire Observations"
2013-12-04,"6",0.077,"Non-Fire Observations"
2013-12-07,"6",0.022,"Non-Fire Observations"
2013-12-08,"6",0.028,"Non-Fire Observations"
